536789.47,7358867.80,146.83
536790.60,7358867.75,146.04
536791.66,7358869.30,149.47
536791.94,7358868.36,149.55
536785.73,7358867.70,148.47
536786.97,7358867.35,148.51
536786.82,7358867.84,148.78
536786.16,7358866.83,148.34
536786.80,7358866.48,148.22
536789.13,7358867.69,147.43
536787.84,7358866.11,147.56
536788.58,7358866.03,147.52
536787.66,7358867.15,148.26
536787.96,7358867.62,149.39
536789.01,7358867.62,148.23
536788.86,7358867.18,149.23
536787.76,7358866.43,147.85
536788.52,7358866.45,147.75
536787.04,7358865.76,147.63
536785.44,7358865.84,148.40
536786.91,7358865.80,147.84
536785.58,7358864.55,148.18
536786.29,7358864.39,148.29
536787.68,7358865.51,147.34
536788.69,7358865.22,147.12
536787.85,7358864.47,147.08
536788.68,7358864.03,146.56
536788.49,7358864.40,146.79
536790.23,7358867.64,146.48
536789.91,7358867.40,147.24
536790.62,7358867.14,146.48
536790.78,7358866.72,147.32
536791.03,7358866.45,146.63
536791.15,7358866.41,147.11
536789.86,7358867.21,148.19
536789.81,7358866.79,149.03
536790.86,7358866.90,148.14
536790.87,7358866.79,149.10
536789.94,7358866.62,149.33
536791.65,7358866.53,147.63
536791.41,7358866.36,147.13
536791.53,7358866.61,147.87
536791.65,7358866.40,148.32
536791.76,7358865.98,149.28
536792.29,7358865.64,149.59
536789.90,7358864.96,146.60
536789.54,7358865.05,147.01
536789.53,7358864.35,146.50
536790.26,7358863.74,146.44
536791.13,7358863.94,146.62
536791.38,7358863.88,147.19
536792.31,7358865.30,149.31
536792.34,7358863.85,149.21
536777.50,7358864.14,135.50
536777.41,7358863.57,135.27
536777.67,7358864.30,135.85
536778.37,7358864.18,136.72
536777.89,7358863.73,135.72
536778.26,7358863.23,136.12
536776.97,7358862.19,134.09
536777.46,7358862.47,135.01
536777.94,7358862.67,135.46
536777.39,7358861.39,134.19
536777.68,7358861.32,134.96
536777.79,7358861.00,133.93
536778.01,7358860.99,135.43
536778.44,7358862.73,136.08
536778.29,7358860.84,135.83
536778.60,7358864.63,138.18
536779.80,7358864.17,139.05
536780.30,7358864.30,139.23
536780.39,7358864.24,140.07
536780.71,7358864.26,141.16
536780.66,7358863.43,140.33
536780.91,7358863.14,140.92
536780.76,7358861.24,139.59
536781.22,7358862.84,141.25
536782.50,7358861.93,139.24
536780.79,7358860.61,139.49
536782.08,7358860.79,139.29
536780.97,7358861.71,140.39
536781.50,7358861.94,141.07
536782.30,7358861.70,140.11
536781.98,7358861.58,141.16
536781.31,7358860.91,140.14
536781.58,7358861.29,140.78
536782.17,7358860.99,140.24
536782.40,7358861.10,141.10
536783.75,7358861.43,138.60
536783.28,7358861.70,139.07
536784.00,7358861.51,138.52
536784.00,7358861.35,138.90
536783.63,7358861.14,139.45
536784.41,7358860.89,138.40
536784.28,7358860.81,139.25
536783.26,7358861.04,140.16
536783.18,7358860.70,141.19
536784.13,7358860.65,140.18
536784.11,7358860.46,141.09
536777.93,7358860.34,134.46
536778.12,7358860.41,135.16
536778.35,7358859.58,135.16
536778.54,7358860.50,136.15
536778.12,7358857.10,133.99
536778.19,7358857.22,134.66
536778.46,7358857.10,134.48
536778.57,7358857.13,135.22
536778.66,7358857.95,136.16
536778.69,7358857.38,135.81
536778.95,7358857.14,137.14
536780.42,7358860.29,139.42
536779.46,7358859.42,139.44
536780.09,7358859.21,139.40
536778.89,7358858.29,138.50
536779.21,7358858.26,139.00
536779.93,7358858.35,139.20
536779.05,7358856.98,138.24
536779.45,7358857.10,138.47
536779.60,7358857.28,138.75
536781.17,7358860.23,139.43
536781.80,7358860.25,139.52
536780.72,7358859.09,139.23
536781.54,7358860.37,139.81
536781.79,7358860.44,139.81
536784.55,7358860.18,139.64
536784.55,7358860.18,140.31
536784.55,7358860.02,141.35
536781.13,7358857.10,139.42
536781.43,7358857.30,139.65
536780.66,7358864.12,142.19
536780.62,7358863.87,143.18
536780.89,7358863.36,143.13
536780.72,7358863.98,144.23
536780.86,7358863.93,144.84
536780.88,7358863.53,143.66
536781.14,7358863.54,141.90
536781.46,7358862.88,142.14
536781.35,7358862.80,143.21
536781.56,7358864.01,145.26
536782.13,7358863.68,145.55
536781.41,7358862.94,144.19
536781.62,7358863.14,144.98
536781.93,7358862.45,144.50
536782.21,7358862.74,145.20
536781.69,7358862.42,142.96
536782.07,7358862.00,142.16
536782.06,7358862.07,143.18
536782.46,7358861.03,142.08
536782.48,7358861.27,143.21
536782.30,7358861.97,144.20
536782.56,7358861.99,145.10
536782.74,7358861.26,144.04
536783.10,7358860.64,142.14
536783.03,7358860.68,143.19
536783.96,7358860.34,141.89
536783.31,7358861.42,145.39
536784.35,7358861.26,145.58
536783.20,7358860.79,144.19
536783.36,7358861.12,144.95
536783.77,7358860.44,144.53
536784.18,7358860.77,145.14
536782.47,7358863.90,146.20
536782.85,7358864.28,146.80
536782.72,7358862.86,146.02
536783.14,7358863.33,146.52
536783.44,7358863.97,147.10
536784.42,7358863.82,147.51
536783.17,7358862.58,146.38
536783.61,7358862.94,146.90
536784.68,7358862.46,146.65
536784.40,7358862.60,147.16
536784.35,7358864.10,147.72
536783.37,7358861.91,146.04
536784.34,7358861.61,146.17
536784.32,7358862.06,146.75
536783.53,7358860.24,142.53
536783.53,7358860.13,143.22
536784.31,7358859.80,142.23
536784.18,7358859.59,143.16
536783.53,7358860.21,143.77
536784.18,7358859.80,144.16
536784.55,7358859.81,144.77
536784.79,7358860.48,138.34
536784.80,7358860.32,138.82
536785.03,7358859.55,139.41
536785.73,7358858.90,139.60
536785.00,7358859.37,140.06
536784.83,7358859.36,141.13
536785.35,7358858.98,140.20
536785.21,7358858.68,141.05
536785.76,7358858.63,140.00
536785.38,7358858.09,141.48
536785.91,7358857.63,140.38
536785.72,7358857.55,141.08
536786.18,7358856.99,140.48
536786.11,7358856.52,141.32
536786.44,7358856.95,140.32
536786.73,7358856.25,141.36
536787.54,7358856.22,141.56
536788.52,7358862.87,145.56
536787.93,7358862.68,145.68
536788.42,7358862.73,145.30
536785.01,7358860.62,145.32
536787.62,7358861.05,145.60
536787.98,7358861.30,145.35
536787.32,7358860.36,145.52
536787.77,7358860.49,145.29
536785.15,7358863.20,146.32
536785.11,7358863.98,147.64
536785.17,7358862.83,146.04
536785.35,7358862.54,147.35
536786.42,7358862.53,147.45
536785.68,7358863.59,147.84
536786.52,7358863.21,148.13
536786.54,7358862.75,147.86
536787.83,7358863.33,146.47
536787.48,7358863.42,147.12
536788.50,7358863.26,146.11
536787.48,7358862.55,146.20
536787.12,7358862.62,147.05
536787.14,7358863.46,147.80
536785.15,7358861.60,146.25
536785.59,7358861.58,146.99
536786.38,7358861.37,147.16
536785.34,7358860.65,145.94
536786.03,7358860.19,146.41
536786.12,7358860.61,146.84
536787.27,7358861.25,146.11
536787.02,7358860.47,146.23
536789.50,7358862.83,145.49
536790.17,7358862.83,145.68
536789.69,7358862.46,144.07
536789.74,7358862.63,145.10
536789.94,7358862.37,144.39
536790.23,7358862.26,145.26
536791.58,7358861.63,145.48
536790.59,7358861.17,145.30
536790.29,7358860.10,144.47
536790.43,7358860.15,144.88
536791.74,7358861.39,144.63
536791.26,7358861.20,145.15
536792.05,7358860.88,145.43
536791.11,7358860.03,144.89
536792.32,7358859.86,145.18
536789.49,7358863.32,146.10
536790.43,7358863.11,146.16
536790.70,7358862.12,145.95
536791.58,7358862.78,147.04
536791.34,7358861.95,146.19
536791.57,7358862.17,146.74
536792.07,7358861.59,146.41
536792.25,7358861.81,147.29
536791.92,7358862.71,148.02
536792.21,7358862.61,148.29
536792.65,7358862.93,149.08
536792.55,7358862.07,148.13
536790.96,7358861.55,145.72
536792.45,7358861.07,146.14
536792.66,7358861.28,146.95
536792.52,7358860.12,145.73
536784.84,7358859.21,141.94
536785.11,7358858.56,142.14
536784.93,7358858.68,143.17
536784.83,7358859.18,144.53
536785.13,7358859.50,145.12
536786.30,7358859.66,145.54
536785.04,7358858.70,144.14
536785.27,7358858.92,144.91
536785.67,7358858.32,145.20
536787.57,7358859.26,144.64
536787.16,7358859.50,145.17
536787.81,7358859.47,145.03
536785.38,7358858.05,142.41
536785.39,7358857.70,143.21
536785.85,7358857.29,142.29
536785.91,7358857.16,143.16
536785.99,7358856.62,142.22
536785.92,7358856.97,143.18
536785.38,7358858.02,143.87
536785.94,7358857.32,144.17
536786.12,7358857.71,145.14
536786.42,7358857.06,142.21
536787.04,7358857.02,143.57
536786.89,7358856.59,142.12
536786.78,7358856.75,143.11
536787.55,7358855.96,142.17
536787.51,7358856.55,143.19
536786.88,7358857.20,144.23
536786.95,7358857.55,144.99
536787.46,7358857.04,144.20
536787.82,7358857.20,145.10
536786.59,7358856.87,143.81
536787.89,7358856.30,144.45
536788.07,7358856.58,145.03
536785.53,7358859.86,145.71
536786.23,7358859.82,146.04
536786.23,7358858.37,145.76
536786.90,7358859.65,146.20
536790.19,7358859.41,144.40
536791.00,7358858.96,144.52
536791.18,7358859.48,144.73
536791.79,7358858.66,144.56
536792.25,7358858.81,144.81
536791.23,7358858.12,144.40
536792.04,7358857.87,144.33
536788.94,7358856.89,145.48
536789.62,7358857.17,145.27
536788.75,7358856.27,145.02
536789.46,7358856.11,144.41
536789.57,7358856.12,144.83
536791.14,7358857.27,144.25
536791.75,7358857.21,143.96
536788.88,7358857.19,145.90
536789.63,7358857.50,145.80
536780.13,7358871.54,149.75
536785.77,7358871.95,149.73
536786.20,7358871.60,149.93
536786.41,7358870.13,149.95
536786.85,7358870.14,150.13
536786.61,7358869.89,149.83
536786.99,7358868.71,149.93
536787.57,7358867.95,150.51
536790.09,7358871.29,150.19
536790.09,7358871.53,151.16
536790.60,7358870.45,150.36
536790.53,7358870.39,151.10
536791.04,7358869.96,150.18
536791.11,7358869.90,151.31
536790.48,7358871.26,151.80
536791.20,7358871.14,152.24
536791.33,7358870.27,152.01
536791.63,7358869.87,151.62
536792.22,7358871.08,152.58
536792.57,7358871.34,152.84
536792.93,7358870.87,152.68
536793.39,7358870.88,152.96
536792.11,7358870.15,152.31
536793.16,7358870.00,152.53
536793.62,7358870.30,152.82
536791.41,7358869.42,150.42
536791.27,7358869.47,150.88
536791.81,7358868.83,150.23
536791.87,7358868.74,151.28
536792.20,7358867.83,150.34
536792.27,7358868.21,151.29
536792.47,7358867.49,150.62
536792.75,7358867.60,151.34
536792.24,7358868.90,151.95
536792.92,7358868.83,152.27
536793.08,7358868.03,151.98
536787.89,7358867.35,150.17
536788.83,7358866.95,150.21
536788.59,7358867.32,150.78
536789.75,7358866.77,149.95
536789.59,7358866.65,149.81
536792.49,7358866.99,150.48
536793.03,7358866.84,151.06
536792.72,7358866.03,150.29
536792.78,7358863.98,149.92
536759.50,7358843.87,149.27
536760.25,7358844.05,149.06
536759.45,7358843.41,149.14
536761.60,7358842.63,148.71
536762.21,7358842.87,148.37
536763.81,7358843.32,147.05
536764.69,7358843.10,146.42
536764.18,7358843.19,146.83
536763.71,7358842.68,146.95
536764.63,7358842.62,146.26
536764.29,7358842.75,146.63
536764.96,7358842.58,145.81
536779.02,7358855.79,135.48
536778.70,7358855.17,134.12
536778.89,7358855.52,134.92
536779.30,7358855.08,135.08
536779.00,7358856.17,136.08
536779.18,7358856.10,136.87
536779.26,7358855.76,136.53
536779.52,7358855.19,136.10
536779.63,7358854.98,137.15
536779.32,7358854.60,134.49
536779.57,7358854.61,135.33
536779.65,7358852.98,134.28
536779.64,7358853.17,134.92
536779.86,7358853.55,136.16
536779.13,7358856.60,138.04
536779.47,7358856.57,138.23
536779.93,7358856.03,139.10
536779.50,7358854.93,138.11
536780.04,7358855.12,138.87
536779.90,7358854.44,138.07
536780.06,7358854.57,138.63
536780.15,7358852.75,136.50
536780.13,7358853.21,137.08
536780.25,7358855.68,139.26
536780.38,7358854.85,139.08
536780.31,7358854.48,138.46
536781.15,7358852.50,139.60
536781.15,7358852.51,139.93
536782.14,7358852.46,140.59
536779.34,7358851.99,134.17
536779.42,7358852.31,134.69
536779.53,7358851.49,133.81
536779.72,7358851.49,135.12
536780.33,7358850.89,134.13
536780.32,7358851.00,135.09
536781.00,7358850.55,134.39
536780.56,7358851.89,137.32
536781.13,7358851.61,137.47
536780.26,7358851.12,136.00
536780.62,7358851.22,136.83
536781.20,7358851.44,137.32
536780.50,7358850.52,134.59
536780.49,7358850.56,134.81
536781.25,7358849.99,133.99
536781.25,7358850.18,135.14
536781.12,7358850.28,136.09
536781.30,7358850.25,137.00
536781.88,7358849.58,134.26
536781.93,7358849.63,135.12
536782.32,7358849.03,134.01
536782.42,7358849.04,135.14
536782.96,7358848.57,134.14
536783.03,7358848.69,135.14
536781.89,7358849.73,136.10
536781.99,7358849.78,137.18
536782.44,7358849.20,136.12
536782.46,7358849.21,137.00
536783.10,7358848.82,136.16
536783.06,7358848.84,137.14
536780.54,7358851.94,138.15
536780.70,7358851.73,139.09
536781.23,7358851.74,138.16
536781.30,7358851.86,139.10
536781.72,7358851.01,138.09
536780.79,7358852.05,139.88
536781.44,7358852.04,140.00
536781.89,7358852.26,140.70
536781.99,7358851.80,139.31
536781.98,7358850.42,138.57
536782.16,7358850.91,139.20
536782.02,7358851.95,140.10
536782.46,7358850.71,140.19
536782.46,7358850.78,140.74
536781.50,7358850.28,137.73
536782.22,7358849.98,138.08
536782.44,7358849.90,139.05
536782.78,7358849.40,138.45
536782.78,7358849.47,138.88
536782.54,7358849.25,137.65
536783.09,7358848.72,138.01
536783.05,7358848.93,139.11
536782.48,7358850.33,139.70
536782.89,7358849.41,140.93
536782.91,7358848.90,140.18
536783.17,7358848.81,140.86
536786.94,7358855.82,141.13
536787.74,7358855.36,141.39
536788.04,7358854.26,141.36
536787.55,7358852.46,141.41
536789.54,7358854.65,137.50
536790.62,7358852.68,137.61
536790.71,7358852.09,137.53
536791.50,7358852.06,137.51
536789.69,7358853.85,138.40
536788.29,7358854.00,141.60
536789.85,7358852.67,138.47
536789.82,7358853.38,139.13
536789.85,7358852.61,138.26
536788.56,7358853.58,141.58
536789.77,7358853.47,140.20
536789.81,7358853.31,141.16
536788.25,7358852.00,141.53
536789.44,7358852.08,141.31
536790.71,7358852.73,138.12
536790.56,7358852.74,139.30
536791.10,7358852.57,139.24
536790.42,7358852.37,138.21
536790.41,7358852.42,139.13
536791.53,7358851.98,138.10
536791.57,7358852.01,139.19
536790.43,7358852.85,140.07
536790.21,7358852.92,141.15
536791.84,7358852.62,140.60
536791.46,7358852.69,141.25
536790.77,7358852.48,140.52
536790.72,7358852.45,141.21
536791.49,7358852.12,140.19
536791.35,7358852.37,140.87
536783.57,7358848.38,136.29
536783.57,7358848.38,137.07
536787.41,7358851.29,141.27
536786.69,7358850.77,141.10
536786.94,7358850.69,141.21
536785.51,7358849.30,140.01
536785.53,7358848.83,140.42
536785.52,7358848.84,140.98
536786.12,7358849.54,141.05
536787.50,7358849.06,141.37
536785.77,7358848.97,141.12
536787.40,7358848.03,140.40
536787.35,7358848.37,141.05
536788.15,7358851.46,141.45
536789.06,7358851.54,141.39
536788.21,7358849.95,141.49
536789.26,7358849.92,141.17
536791.40,7358851.29,138.57
536791.34,7358851.36,139.03
536788.51,7358848.79,138.96
536789.31,7358849.02,139.07
536788.52,7358848.52,139.34
536788.87,7358848.66,139.41
536788.43,7358848.90,140.28
536788.25,7358849.14,141.20
536789.26,7358848.88,140.21
536788.99,7358849.22,140.96
536788.02,7358848.27,140.18
536788.03,7358848.57,140.93
536788.89,7358848.60,140.06
536789.74,7358849.52,139.54
536789.74,7358849.47,140.11
536789.74,7358849.43,140.67
536787.90,7358855.48,142.26
536787.91,7358855.39,143.12
536787.90,7358855.52,144.07
536788.48,7358855.06,142.27
536788.58,7358855.11,143.21
536789.26,7358854.80,143.45
536788.44,7358854.40,141.77
536789.04,7358854.13,142.96
536789.65,7358854.19,143.24
536788.68,7358855.12,144.21
536788.97,7358855.52,144.73
536789.63,7358854.95,144.24
536789.85,7358855.32,144.81
536788.75,7358854.72,143.93
536789.71,7358854.61,143.85
536790.92,7358853.67,142.46
536790.74,7358853.89,143.27
536791.28,7358853.82,142.60
536791.59,7358853.93,143.34
536790.61,7358854.81,144.37
536790.62,7358854.91,144.83
536791.72,7358854.90,144.05
536790.64,7358854.44,143.90
536791.38,7358854.42,143.82
536788.89,7358853.47,142.19
536789.50,7358853.20,142.24
536789.81,7358853.55,142.91
536788.62,7358852.07,141.69
536789.41,7358852.39,141.81
536790.43,7358853.04,142.19
536790.31,7358853.49,143.01
536791.50,7358852.97,142.08
536791.75,7358853.23,142.88
536788.71,7358850.11,141.76
536788.95,7358849.99,141.65
536783.31,7358848.01,134.01
536783.35,7358848.15,134.74
536783.33,7358848.18,139.25
536783.34,7358847.97,140.14
536783.33,7358848.16,140.66
536783.63,7358847.34,134.24
536783.62,7358847.37,135.13
536783.91,7358846.69,134.04
536784.03,7358846.71,135.07
536783.71,7358847.66,136.09
536783.79,7358847.82,137.18
536784.05,7358846.77,136.08
536784.14,7358846.75,137.11
536784.46,7358846.38,137.25
536784.20,7358845.70,133.95
536784.47,7358845.40,134.34
536784.57,7358845.45,135.20
536784.80,7358844.51,134.08
536784.95,7358844.73,135.03
536784.70,7358845.56,136.17
536784.88,7358845.68,137.15
536784.98,7358845.09,135.68
536785.22,7358844.98,137.01
536785.45,7358844.26,135.24
536785.57,7358844.43,136.13
536785.70,7358844.52,137.04
536786.24,7358843.99,136.24
536786.35,7358844.09,137.17
536783.68,7358847.79,138.04
536783.58,7358847.95,139.05
536784.14,7358846.62,138.03
536784.07,7358846.49,139.14
536784.51,7358846.32,138.06
536784.72,7358846.20,139.15
536783.59,7358847.76,139.76
536783.66,7358847.58,141.02
536783.92,7358846.57,140.11
536783.93,7358846.63,140.96
536785.18,7358846.48,140.02
536784.40,7358846.36,141.20
536785.82,7358848.01,140.39
536786.09,7358847.39,140.97
536787.09,7358847.16,140.49
536786.83,7358847.31,141.13
536785.67,7358846.30,140.21
536786.25,7358846.54,140.69
536786.63,7358846.30,140.46
536786.78,7358846.79,140.82
536785.02,7358845.68,138.18
536784.82,7358845.90,139.09
536784.15,7358846.15,140.46
536784.15,7358846.13,140.80
536784.72,7358845.89,140.21
536784.61,7358845.98,140.81
536785.51,7358845.15,138.36
536785.76,7358845.49,139.15
536786.52,7358845.11,139.54
536785.78,7358844.80,138.01
536786.20,7358844.82,138.88
536786.44,7358844.23,138.17
536786.77,7358844.40,139.09
536785.96,7358845.85,139.94
536786.82,7358845.56,140.06
536787.07,7358844.86,139.75
536788.16,7358847.55,139.19
536788.12,7358847.44,139.81
536790.63,7358845.57,138.66
536788.94,7358845.21,139.32
536787.52,7358843.95,138.49
536787.63,7358844.42,139.12
536788.60,7358843.94,138.35
536788.58,7358844.35,138.88
536787.60,7358844.98,140.03
536788.91,7358845.29,139.72
536787.57,7358844.76,139.73
536790.10,7358844.65,138.37
536789.91,7358845.26,139.04
536790.50,7358844.92,138.50
536790.40,7358845.45,138.71
536789.65,7358843.79,138.34
536789.51,7358844.09,138.93
536790.62,7358843.81,138.24
536791.07,7358844.20,138.73
536785.03,7358844.08,133.64
536785.63,7358843.77,134.10
536785.85,7358843.89,134.99
536786.65,7358843.50,134.11
536786.62,7358843.66,135.14
536786.01,7358843.98,135.76
536786.73,7358843.69,136.10
536786.83,7358843.70,137.11
536786.96,7358843.71,138.08
536787.32,7358843.06,134.16
536787.43,7358843.26,135.19
536787.70,7358842.36,134.09
536787.79,7358842.56,135.06
536788.08,7358841.91,133.75
536788.08,7358841.87,135.10
536787.40,7358843.22,136.16
536787.57,7358843.19,137.18
536788.67,7358842.96,137.35
536787.79,7358842.61,136.18
536788.31,7358842.01,136.30
536788.42,7358842.37,136.93
536789.64,7358842.99,137.31
536790.37,7358842.95,137.47
536789.43,7358841.90,136.42
536789.40,7358842.35,136.81
536790.06,7358841.95,136.34
536790.18,7358842.44,136.95
536788.49,7358841.17,134.21
536788.58,7358841.24,135.11
536788.63,7358841.51,135.92
536788.99,7358840.71,134.24
536789.18,7358840.91,135.22
536789.38,7358840.14,134.06
536789.54,7358840.31,135.08
536789.89,7358839.81,135.54
536789.46,7358841.31,135.91
536790.17,7358841.08,135.85
536790.19,7358840.15,135.70
536790.63,7358839.67,137.43
536787.66,7358843.51,138.02
536788.62,7358843.37,137.84
536789.52,7358843.47,137.90
536790.56,7358843.41,137.82
536790.61,7358840.31,137.76
536796.92,7358863.05,146.38
536797.51,7358863.07,144.59
536797.63,7358863.16,145.30
536798.55,7358862.91,145.52
536801.00,7358864.17,145.33
536799.85,7358862.86,144.57
536799.57,7358863.12,145.26
536800.60,7358862.94,144.42
536800.47,7358863.38,145.20
536797.53,7358863.11,146.20
536797.90,7358863.15,147.17
536798.54,7358863.07,146.22
536798.55,7358863.19,147.24
536798.38,7358863.86,149.23
536797.75,7358862.96,147.95
536797.72,7358863.25,149.51
536798.66,7358863.15,148.28
536798.54,7358863.54,149.22
536800.13,7358864.38,147.27
536800.63,7358864.21,146.28
536800.65,7358864.17,147.26
536799.54,7358863.39,146.23
536799.52,7358863.40,147.24
536800.24,7358863.51,146.15
536800.16,7358863.58,146.97
536799.76,7358863.83,148.61
536799.13,7358863.79,148.92
536800.50,7358864.02,148.21
536799.50,7358863.35,148.21
536799.51,7358863.50,149.23
536800.46,7358863.53,148.25
536800.53,7358863.35,149.24
536808.32,7358862.05,141.67
536805.18,7358866.38,147.49
536806.81,7358866.18,145.70
536809.21,7358867.09,145.18
536808.31,7358865.99,144.75
536809.31,7358865.82,144.77
536808.82,7358866.11,144.91
536806.18,7358866.50,146.16
536806.57,7358866.17,145.84
536801.57,7358863.81,144.52
536801.67,7358863.96,145.25
536802.50,7358863.62,144.44
536802.54,7358863.89,145.23
536801.51,7358863.20,144.15
536802.42,7358863.36,144.07
536803.51,7358863.60,144.47
536803.51,7358863.94,145.23
536804.58,7358863.47,144.43
536804.52,7358863.78,145.26
536803.64,7358863.26,144.03
536804.42,7358863.23,144.01
536805.07,7358865.77,147.26
536805.11,7358864.76,146.43
536804.78,7358864.42,147.34
536804.73,7358865.99,148.30
536804.69,7358865.87,149.25
536804.11,7358864.54,149.39
536804.48,7358864.59,148.28
536804.34,7358865.00,149.29
536801.53,7358863.92,146.25
536801.51,7358863.96,147.26
536802.49,7358863.91,146.25
536802.53,7358863.86,147.26
536801.54,7358863.72,148.26
536801.89,7358863.56,148.86
536802.51,7358863.63,148.29
536802.70,7358863.47,149.14
536801.14,7358863.55,148.72
536801.51,7358863.39,149.29
536802.29,7358863.41,149.32
536803.52,7358864.02,146.23
536803.50,7358863.89,147.26
536804.55,7358863.95,146.23
536804.42,7358863.92,147.21
536803.51,7358863.67,148.29
536803.57,7358863.63,149.24
536804.23,7358863.84,148.23
536806.91,7358864.46,143.53
536806.01,7358865.40,145.47
536806.90,7358865.19,144.43
536806.66,7358865.59,145.26
536806.13,7358864.31,144.69
536805.83,7358864.60,145.27
536806.59,7358864.78,144.22
536807.68,7358864.28,143.49
536808.76,7358864.01,143.64
536807.58,7358865.44,144.61
536807.46,7358865.42,144.95
536808.84,7358865.47,144.58
536807.81,7358864.63,144.22
536808.69,7358864.36,144.18
536805.92,7358863.44,142.67
536805.73,7358863.66,143.36
536806.54,7358863.40,142.66
536806.51,7358863.70,143.20
536805.43,7358863.03,143.37
536805.51,7358863.60,144.29
536805.42,7358863.82,145.22
536806.24,7358863.88,144.11
536807.36,7358863.34,142.60
536807.65,7358863.52,143.02
536808.72,7358863.30,142.65
536808.55,7358863.64,143.15
536807.85,7358862.71,142.33
536808.51,7358862.34,142.28
536805.74,7358865.74,146.19
536805.32,7358865.87,146.89
536805.35,7358865.00,146.02
536805.14,7358863.94,145.79
536792.80,7358859.63,145.58
536793.10,7358861.36,147.63
536793.34,7358862.48,149.47
536794.50,7358862.43,149.51
536793.31,7358861.77,148.25
536793.37,7358862.17,149.05
536794.33,7358861.58,148.36
536794.30,7358862.04,149.05
536795.85,7358862.60,146.49
536795.81,7358862.43,146.92
536796.42,7358862.93,146.42
536796.49,7358862.64,147.30
536795.45,7358861.97,146.59
536795.44,7358861.61,147.33
536795.19,7358862.15,148.63
536795.34,7358862.49,149.32
536796.49,7358862.25,148.09
536796.31,7358862.19,149.56
536795.34,7358861.62,148.24
536795.45,7358861.98,148.95
536796.12,7358861.83,148.44
536796.33,7358861.86,149.06
536793.07,7358860.72,146.25
536793.33,7358860.96,147.20
536794.23,7358860.67,147.38
536793.42,7358859.83,146.16
536793.80,7358859.46,146.66
536794.10,7358859.73,146.88
536793.73,7358861.06,147.72
536794.38,7358861.12,147.88
536794.99,7358860.87,147.23
536795.10,7358859.44,147.00
536797.93,7358862.71,144.66
536797.92,7358862.89,144.85
536798.63,7358862.47,144.56
536798.56,7358862.69,145.05
536797.74,7358861.57,144.82
536799.36,7358862.62,144.45
536799.19,7358862.73,144.84
536798.40,7358860.31,144.62
536798.14,7358860.46,144.81
536798.00,7358859.62,144.60
536799.02,7358860.38,144.51
536799.49,7358858.95,144.54
536799.56,7358859.16,144.80
536800.28,7358859.08,144.37
536800.06,7358859.32,144.83
536797.68,7358862.85,146.61
536797.43,7358862.80,147.21
536797.44,7358862.60,148.29
536797.32,7358862.50,149.15
536798.17,7358862.82,148.25
536792.99,7358858.68,145.31
536793.59,7358858.40,145.62
536792.74,7358857.79,144.62
536793.00,7358858.10,144.97
536793.69,7358858.00,145.42
536792.65,7358857.02,144.48
536792.46,7358855.68,144.36
536793.09,7358855.41,144.95
536793.66,7358855.40,145.37
536793.19,7358859.15,145.77
536794.08,7358858.76,146.28
536794.44,7358859.00,146.85
536793.85,7358858.18,145.75
536794.67,7358858.49,146.41
536794.91,7358858.88,146.80
536795.74,7358857.59,147.15
536794.12,7358855.39,145.85
536795.17,7358856.33,146.76
536795.83,7358856.29,147.00
536794.89,7358855.52,146.29
536795.76,7358855.34,146.36
536796.00,7358855.73,146.80
536798.30,7358858.07,144.53
536798.26,7358857.01,144.21
536800.58,7358858.58,143.71
536799.40,7358856.75,143.65
536799.65,7358856.80,143.66
536799.03,7358858.15,144.51
536799.09,7358858.30,144.80
536799.98,7358858.09,144.20
536799.05,7358857.28,144.20
536799.91,7358857.34,143.98
536798.15,7358856.72,143.92
536798.89,7358856.14,143.33
536799.42,7358856.32,143.39
536798.82,7358855.68,142.95
536798.78,7358856.60,143.94
536796.43,7358856.05,147.21
536796.46,7358855.18,146.68
536796.82,7358855.38,147.05
536797.53,7358855.03,146.24
536797.45,7358855.25,146.95
536808.55,7358861.70,141.52
536808.35,7358857.10,141.70
536801.21,7358858.64,143.67
536801.96,7358858.58,143.64
536801.30,7358859.56,144.48
536802.53,7358859.80,144.46
536801.19,7358858.96,144.13
536802.17,7358858.95,144.12
536804.42,7358859.32,143.39
536803.20,7358858.65,143.51
536804.45,7358858.70,142.60
536804.18,7358858.96,143.20
536803.16,7358859.68,144.33
536804.18,7358859.56,144.12
536803.12,7358859.17,143.95
536804.13,7358859.24,143.77
536806.60,7358861.36,142.91
536806.68,7358860.36,142.70
536806.34,7358860.50,142.89
536807.46,7358861.63,142.46
536806.97,7358861.38,142.84
536808.34,7358861.70,141.88
536807.30,7358860.44,142.48
536808.01,7358860.09,141.98
536805.53,7358859.77,142.57
536805.26,7358859.45,143.23
536806.14,7358859.70,142.36
536805.88,7358860.06,143.04
536805.16,7358858.70,142.41
536804.86,7358859.12,143.22
536806.43,7358858.82,142.01
536805.03,7358859.63,144.05
536807.11,7358859.29,142.36
536808.02,7358859.88,141.79
536807.17,7358858.61,142.11
536807.80,7358858.76,142.21
536802.38,7358858.37,143.56
536803.21,7358858.28,143.28
536807.35,7358857.61,141.91
536807.98,7358857.54,141.97
536806.05,7358855.41,142.57
536794.22,7358870.64,153.11
536795.63,7358870.23,152.70
536795.14,7358870.60,152.92
