536844.73,7358816.23,143.71
536845.35,7358817.48,144.50
536846.20,7358817.28,144.62
536846.46,7358817.51,144.94
536845.33,7358816.54,144.08
536846.30,7358816.52,144.21
536847.27,7358817.00,144.73
536847.21,7358817.53,145.02
536848.42,7358817.00,144.70
536848.21,7358817.46,145.00
536847.21,7358816.41,144.38
536848.21,7358816.42,144.42
536845.04,7358815.46,142.30
536845.13,7358815.78,143.28
536845.97,7358815.44,143.50
536845.47,7358814.97,142.00
536845.73,7358814.37,142.38
536846.12,7358814.57,143.12
536846.31,7358815.83,143.90
536846.80,7358815.19,143.74
536847.00,7358814.49,143.61
536848.08,7358814.09,143.69
536847.20,7358815.61,144.01
536848.14,7358815.39,144.14
536847.41,7358814.65,143.89
536847.95,7358814.64,143.91
536849.23,7358817.05,144.63
536849.30,7358817.49,144.93
536850.11,7358816.85,144.67
536850.45,7358817.30,144.98
536849.27,7358816.15,144.30
536850.24,7358816.10,144.35
536851.37,7358816.98,145.10
536852.32,7358816.91,145.24
536851.18,7358816.08,144.41
536851.54,7358816.44,144.83
536852.09,7358815.78,144.52
536852.27,7358816.11,144.95
536848.83,7358814.01,143.73
536850.10,7358814.06,143.73
536849.06,7358815.14,144.03
536850.24,7358815.29,143.97
536849.12,7358814.47,143.83
536849.80,7358814.42,143.88
536851.38,7358814.71,143.71
536851.80,7358814.54,143.71
536850.95,7358814.29,143.55
536852.03,7358813.99,143.50
536851.14,7358815.23,143.93
536852.22,7358814.90,144.06
536846.18,7358813.77,142.21
536846.34,7358813.57,142.97
536846.92,7358813.17,142.35
536847.11,7358813.53,143.18
536847.63,7358812.91,142.40
536848.04,7358813.32,143.20
536847.87,7358812.40,142.28
536849.00,7358813.16,143.47
536850.01,7358813.23,143.60
536848.71,7358812.07,142.57
536848.94,7358812.50,143.03
536849.39,7358811.78,142.75
536849.76,7358812.14,143.22
536850.85,7358812.88,143.56
536852.30,7358813.14,143.22
536850.76,7358811.97,143.41
536851.71,7358811.53,143.52
536848.86,7358811.36,142.10
536849.71,7358811.07,142.42
536850.01,7358811.56,142.88
536849.80,7358810.24,142.02
536850.73,7358810.96,143.07
536851.75,7358811.01,143.17
536850.59,7358810.00,142.35
536850.99,7358810.28,142.95
536851.52,7358809.81,142.58
536851.60,7358809.99,142.95
536839.82,7358808.87,135.45
536838.61,7358810.26,135.97
536838.75,7358809.28,135.92
536839.85,7358809.26,135.89
536839.62,7358808.25,135.31
536840.45,7358810.17,135.42
536841.72,7358809.88,135.34
536840.37,7358809.14,135.38
536841.92,7358809.14,135.27
536840.20,7358809.39,135.87
536842.51,7358809.86,135.32
536843.90,7358809.97,135.32
536842.40,7358809.15,135.18
536841.55,7358806.76,135.66
536842.42,7358808.23,135.15
536842.07,7358806.69,135.51
536843.40,7358806.78,135.84
536841.60,7358805.89,135.56
536842.01,7358805.98,135.36
536842.22,7358804.74,135.51
536843.16,7358805.71,135.81
536841.26,7358803.80,135.63
536841.13,7358804.01,135.92
536842.14,7358804.04,135.54
536842.72,7358802.50,135.67
536843.06,7358802.89,136.02
536844.46,7358810.10,135.35
536845.80,7358809.52,135.66
536844.56,7358808.61,135.30
536845.44,7358808.62,135.58
536845.55,7358809.53,135.77
536845.56,7358808.36,135.77
536846.37,7358809.53,135.69
536846.78,7358808.90,135.69
536846.77,7358809.42,136.00
536847.01,7358808.86,135.94
536844.86,7358807.58,135.12
536845.36,7358807.55,135.45
536845.59,7358806.64,135.36
536846.27,7358806.39,135.56
536847.20,7358806.35,135.51
536846.32,7358807.01,135.89
536847.40,7358807.56,136.08
536846.49,7358806.88,135.90
536847.53,7358806.65,135.85
536848.57,7358809.04,135.66
536848.96,7358808.66,135.51
536849.29,7358808.01,135.53
536848.72,7358809.07,136.19
536848.95,7358809.28,136.92
536849.20,7358808.72,137.67
536848.68,7358808.39,136.15
536849.48,7358808.01,136.32
536849.57,7358808.25,137.24
536850.26,7358807.68,137.34
536848.61,7358807.46,135.62
536849.34,7358807.32,135.50
536848.14,7358806.03,135.68
536849.51,7358806.17,135.42
536849.70,7358807.51,135.95
536848.00,7358806.59,135.90
536850.26,7358806.28,135.48
536850.27,7358807.00,136.28
536850.58,7358807.28,137.16
536851.14,7358806.76,137.34
536850.69,7358806.16,136.09
536851.17,7358806.01,136.46
536851.55,7358806.20,137.20
536848.94,7358809.42,138.44
536848.94,7358809.29,139.33
536849.20,7358808.75,138.32
536849.20,7358808.82,139.29
536849.68,7358808.24,138.31
536849.70,7358808.35,139.30
536849.43,7358809.14,140.32
536849.81,7358809.47,141.06
536849.80,7358808.44,140.21
536850.30,7358807.73,138.34
536850.42,7358807.77,139.34
536850.34,7358809.03,141.47
536850.49,7358807.91,140.30
536850.65,7358808.20,141.19
536851.14,7358807.52,140.59
536851.42,7358807.80,141.37
536850.76,7358807.43,138.33
536850.86,7358807.44,139.25
536851.32,7358806.92,138.27
536851.38,7358806.98,139.29
536851.65,7358806.43,137.92
536850.89,7358807.48,139.97
536851.49,7358807.18,140.28
536851.73,7358807.30,141.01
536846.45,7358805.57,135.36
536846.20,7358804.34,135.45
536847.19,7358804.31,135.47
536845.39,7358802.91,135.61
536844.17,7358803.33,136.26
536843.90,7358802.93,136.11
536844.66,7358802.84,136.05
536845.62,7358803.27,135.63
536846.70,7358803.92,135.31
536845.87,7358802.86,135.48
536848.10,7358805.41,135.44
536848.83,7358805.26,135.50
536848.16,7358804.22,135.26
536849.10,7358804.20,135.38
536850.38,7358805.12,135.41
536851.15,7358804.99,135.52
536851.25,7358805.24,136.04
536848.17,7358803.46,135.12
536849.01,7358803.33,135.17
536849.27,7358802.67,135.09
536850.72,7358802.63,135.66
536850.06,7358802.12,135.47
536850.81,7358802.05,135.42
536850.95,7358802.88,135.81
536850.24,7358802.55,135.81
536850.80,7358808.83,141.99
536851.52,7358808.85,142.37
536851.73,7358809.44,142.86
536851.61,7358808.29,141.96
536853.27,7358818.54,145.69
536853.45,7358817.98,145.35
536854.10,7358817.65,144.75
536854.23,7358817.60,145.46
536856.53,7358817.19,145.77
536853.20,7358820.96,146.34
536853.66,7358819.71,146.51
536854.20,7358819.59,146.71
536853.52,7358818.94,146.15
536854.45,7358818.58,146.63
536854.43,7358817.85,146.20
536855.54,7358818.34,146.68
536856.65,7358818.17,146.37
536855.32,7358817.63,146.34
536856.35,7358817.68,146.15
536857.87,7358818.17,145.53
536858.35,7358817.90,145.49
536857.34,7358817.27,145.72
536858.55,7358817.45,145.27
536859.82,7358817.73,145.18
536860.80,7358817.72,144.56
536859.55,7358817.10,144.67
536859.36,7358817.47,145.18
536860.45,7358817.09,144.51
536860.07,7358817.52,144.99
536857.13,7358818.18,146.31
536857.26,7358817.68,145.95
536864.71,7358820.37,143.54
536865.69,7358820.16,144.38
536866.65,7358820.29,145.53
536868.00,7358820.10,145.76
536868.36,7358820.01,145.74
536864.95,7358819.50,143.70
536864.95,7358819.98,144.06
536861.32,7358817.01,144.21
536865.20,7358819.09,143.80
536865.50,7358819.69,144.27
536866.18,7358819.64,144.78
536866.61,7358819.60,145.19
536865.68,7358818.63,144.13
536866.42,7358818.61,144.62
536866.78,7358818.92,144.99
536867.48,7358819.47,145.54
536868.24,7358819.23,145.63
536867.51,7358818.41,145.27
536868.44,7358818.18,145.66
536865.92,7358817.99,144.09
536866.66,7358817.75,144.70
536865.32,7358816.35,144.07
536866.42,7358816.25,144.53
536867.76,7358817.63,145.14
536868.53,7358817.32,145.47
536867.27,7358816.28,144.73
536867.51,7358816.45,144.99
536867.87,7358816.39,144.68
536868.19,7358816.63,145.11
536881.02,7358830.44,134.57
536881.17,7358830.72,135.07
536881.68,7358829.99,134.75
536881.80,7358830.34,135.46
536882.05,7358829.51,134.69
536881.91,7358830.46,136.49
536882.03,7358830.49,137.47
536882.13,7358830.53,138.30
536882.01,7358830.49,141.55
536882.38,7358829.68,135.94
536882.56,7358828.88,135.59
536883.99,7358828.58,134.83
536883.87,7358828.66,135.58
536882.38,7358829.69,136.50
536882.47,7358829.80,137.53
536882.84,7358828.86,136.47
536882.91,7358828.97,137.41
536883.75,7358828.73,136.52
536883.69,7358828.66,137.52
536884.34,7358828.47,134.75
536884.42,7358828.52,135.58
536884.33,7358828.53,136.51
536884.33,7358828.50,137.29
536882.68,7358828.21,134.86
536882.78,7358828.40,135.45
536883.53,7358828.30,134.73
536883.33,7358828.34,135.38
536883.84,7358826.99,134.30
536883.10,7358828.51,137.49
536883.36,7358828.47,136.04
536884.64,7358828.01,134.66
536884.74,7358827.94,135.43
536885.05,7358827.40,134.94
536885.05,7358827.57,135.45
536884.46,7358826.98,134.28
536885.24,7358826.78,134.57
536885.36,7358826.79,135.44
536884.71,7358827.84,136.49
536884.53,7358827.84,137.50
536885.04,7358827.43,136.48
536885.04,7358827.36,137.16
536884.81,7358827.17,137.69
536885.48,7358826.75,136.63
536885.32,7358826.88,137.54
536882.53,7358830.00,138.48
536882.50,7358830.26,139.46
536883.00,7358829.15,138.53
536882.96,7358828.91,139.51
536883.80,7358828.58,138.31
536883.58,7358828.51,139.27
536882.48,7358830.09,140.44
536882.37,7358829.80,141.57
536882.86,7358828.56,140.20
536882.71,7358829.13,141.52
536883.09,7358828.46,139.93
536883.55,7358828.42,138.65
536883.58,7358828.28,139.48
536882.86,7358828.44,140.67
536882.97,7358828.47,141.50
536883.35,7358828.02,140.44
536883.16,7358828.05,141.43
536883.77,7358827.38,140.70
536883.59,7358827.21,141.57
536884.31,7358827.76,138.36
536884.06,7358827.56,139.40
536884.58,7358827.13,138.61
536884.53,7358827.15,139.53
536885.26,7358826.89,138.51
536885.29,7358826.77,139.52
536884.63,7358827.46,141.43
536884.44,7358827.14,140.52
536884.35,7358827.03,141.53
536885.29,7358826.77,140.55
536885.32,7358826.78,141.48
536885.47,7358826.05,134.25
536885.52,7358826.23,135.78
536885.77,7358825.01,134.81
536885.77,7358825.11,135.45
536885.69,7358825.94,136.44
536885.77,7358826.09,137.58
536885.76,7358825.22,136.19
536885.76,7358825.90,138.50
536885.76,7358825.69,139.54
536885.76,7358825.99,140.47
536882.12,7358830.58,142.29
536882.63,7358829.90,142.54
536882.90,7358830.27,143.15
536883.54,7358830.09,143.55
536883.02,7358829.01,142.40
536883.33,7358828.88,143.15
536884.07,7358830.15,144.22
536885.04,7358830.26,145.03
536885.65,7358829.46,144.97
536885.69,7358829.72,145.21
536885.29,7358829.21,144.85
536883.37,7358827.92,142.62
536883.68,7358827.66,143.58
536883.70,7358827.20,142.51
536883.81,7358827.19,143.30
536883.81,7358827.79,144.19
536884.79,7358827.49,142.16
536885.28,7358827.85,143.65
536884.31,7358826.96,142.49
536884.42,7358826.99,143.51
536885.12,7358826.76,142.44
536885.10,7358826.74,143.47
536884.15,7358827.70,144.55
536884.66,7358827.59,145.20
536885.27,7358827.37,144.07
536885.50,7358827.38,145.29
536884.51,7358827.06,144.40
536884.78,7358827.07,145.10
536885.23,7358826.91,144.64
536885.31,7358826.95,145.25
536885.44,7358826.24,142.54
536885.49,7358825.45,143.66
536885.61,7358825.09,143.45
536885.66,7358825.76,144.52
536885.74,7358825.98,145.10
536885.74,7358825.17,144.04
536869.10,7358818.18,145.79
536869.10,7358817.61,145.56
536853.06,7358809.73,141.71
536853.43,7358809.44,141.37
536856.95,7358811.50,141.77
536854.59,7358816.33,143.65
536854.71,7358816.20,143.81
536853.54,7358816.83,144.69
536853.24,7358816.92,145.04
536854.39,7358816.72,144.37
536854.58,7358817.02,145.17
536852.89,7358815.70,144.67
536852.76,7358816.05,144.93
536855.27,7358815.78,143.41
536855.82,7358815.28,143.27
536855.04,7358816.35,144.32
536855.25,7358816.56,145.42
536856.22,7358816.41,145.52
536855.31,7358815.78,144.33
536855.56,7358815.66,145.17
536856.17,7358815.33,144.46
536856.27,7358815.65,145.06
536852.78,7358813.71,143.65
536853.10,7358814.75,144.44
536853.82,7358814.74,144.58
536853.23,7358813.98,144.13
536853.95,7358813.74,144.07
536856.19,7358814.75,142.75
536856.27,7358814.77,143.37
536856.14,7358814.92,144.30
536854.61,7358813.31,143.86
536855.31,7358817.04,145.91
536855.92,7358817.06,145.93
536857.23,7358816.44,145.49
536858.12,7358816.04,145.40
536857.04,7358815.06,144.58
536857.31,7358815.47,145.12
536858.13,7358815.00,144.82
536858.22,7358815.35,145.11
536859.58,7358816.72,144.53
536858.86,7358815.84,144.96
536859.15,7358815.05,144.71
536859.09,7358815.71,144.88
536856.67,7358814.31,142.80
536857.00,7358814.39,143.41
536857.64,7358814.02,143.68
536857.05,7358813.44,142.82
536857.42,7358813.71,143.05
536857.99,7358813.42,143.38
536857.18,7358814.76,144.26
536858.02,7358814.43,144.35
536858.38,7358813.79,143.96
536858.68,7358813.07,143.67
536858.95,7358814.25,144.40
536859.91,7358814.12,144.58
536859.05,7358813.34,144.04
536860.00,7358813.11,144.43
536852.97,7358812.88,143.23
536854.07,7358812.69,142.63
536853.89,7358812.81,143.33
536852.31,7358811.50,143.41
536853.53,7358812.15,142.80
536854.88,7358812.51,142.56
536854.85,7358812.66,143.29
536855.57,7358812.32,142.55
536855.68,7358812.31,143.11
536856.10,7358811.94,142.56
536856.20,7358811.92,142.97
536852.61,7358810.66,143.10
536852.76,7358809.85,142.38
536852.69,7358810.14,142.94
536853.52,7358809.44,142.40
536853.66,7358809.50,142.97
536854.36,7358809.29,143.00
536857.13,7358812.63,142.53
536857.85,7358812.51,142.69
536858.26,7358812.67,143.09
536856.86,7358811.51,142.36
536856.64,7358811.58,142.94
536857.71,7358811.32,142.39
536858.87,7358812.40,143.55
536858.76,7358811.38,143.36
536860.10,7358810.66,143.82
536859.37,7358812.35,144.04
536860.09,7358812.20,144.29
536859.92,7358811.29,144.16
536859.04,7358810.08,143.52
536859.73,7358810.09,143.64
536858.52,7358809.33,143.36
536859.86,7358809.45,143.41
536859.61,7358810.57,143.95
536862.27,7358814.88,143.81
536861.53,7358816.20,143.99
536862.07,7358815.75,144.06
536862.43,7358815.08,143.97
536863.98,7358815.38,144.14
536863.08,7358814.66,144.07
536863.74,7358815.19,144.04
536861.30,7358814.01,144.28
536860.93,7358813.01,144.40
536861.86,7358812.81,144.11
536864.22,7358813.65,144.23
536863.01,7358812.49,144.20
536863.61,7358812.88,144.18
536868.60,7358814.27,145.61
536864.83,7358813.83,144.18
536864.71,7358812.34,144.34
536868.16,7358813.71,145.17
536861.31,7358811.68,143.82
536861.79,7358811.74,143.77
536860.79,7358811.20,143.52
536861.65,7358811.05,143.50
536860.94,7358812.16,144.16
536861.91,7358812.13,143.91
536860.62,7358811.45,143.97
536862.52,7358810.75,143.76
536862.81,7358811.92,144.05
536863.86,7358811.84,144.14
536862.52,7358811.32,143.87
536860.35,7358810.13,143.44
536860.79,7358809.19,143.38
536861.32,7358809.37,143.37
536862.28,7358810.21,143.78
536862.93,7358809.63,144.14
536863.50,7358809.84,144.19
536864.71,7358812.12,144.32
536868.35,7358811.67,145.40
536864.23,7358808.25,144.57
536852.20,7358805.63,137.36
536852.86,7358805.40,137.68
536853.79,7358809.03,141.39
536852.38,7358807.59,141.61
536853.20,7358807.59,141.60
536854.46,7358808.53,141.39
536855.50,7358808.29,141.71
536854.05,7358807.29,141.26
536855.38,7358807.88,141.40
536851.88,7358806.47,138.52
536852.14,7358806.54,139.39
536852.84,7358806.41,139.67
536852.29,7358806.00,138.26
536852.44,7358806.21,139.06
536853.01,7358805.55,138.50
536853.24,7358806.00,139.28
536852.34,7358806.76,140.27
536852.50,7358807.14,141.10
536853.37,7358806.54,140.34
536853.41,7358806.94,141.16
536853.39,7358806.20,140.02
536854.55,7358806.30,139.58
536855.34,7358806.36,139.62
536853.93,7358805.73,139.52
536855.64,7358805.40,139.49
536854.42,7358806.62,140.29
536854.42,7358806.91,141.00
536855.36,7358806.37,140.21
536855.40,7358806.36,141.00
536855.67,7358805.96,140.66
536856.69,7358808.43,141.50
536857.19,7358808.36,141.41
536856.30,7358807.71,141.34
536857.41,7358807.51,141.46
536856.18,7358805.30,139.58
536856.00,7358806.20,139.82
536856.35,7358806.33,141.08
536857.33,7358806.10,141.28
536856.36,7358805.59,140.36
536856.49,7358805.98,140.82
536857.13,7358805.34,140.35
536857.46,7358805.61,140.96
536857.94,7358805.93,141.64
536857.69,7358804.88,140.66
536858.22,7358805.29,141.47
536851.67,7358804.59,136.36
536852.53,7358805.02,136.94
536853.17,7358804.79,137.37
536852.08,7358804.04,136.42
536852.03,7358804.37,136.89
536852.78,7358803.79,136.58
536853.17,7358804.09,136.95
536853.79,7358803.60,137.30
536851.57,7358801.65,135.59
536852.02,7358802.75,136.04
536852.94,7358802.83,136.48
536853.37,7358802.52,136.91
536851.81,7358801.93,135.90
536853.37,7358802.10,136.55
536854.13,7358803.05,137.34
536854.94,7358802.59,137.52
536853.62,7358802.12,136.57
536853.93,7358801.78,137.06
536854.95,7358801.16,137.42
536853.37,7358805.06,138.16
536853.59,7358805.17,138.85
536854.20,7358804.95,138.30
536854.23,7358805.10,139.11
536855.15,7358804.69,138.32
536855.14,7358804.84,139.23
536854.17,7358803.64,137.93
536854.97,7358803.31,137.94
536855.27,7358804.88,139.82
536854.33,7358803.17,137.88
536855.29,7358802.69,137.83
536855.61,7358802.42,137.62
536855.91,7358802.01,137.66
536856.04,7358804.48,138.54
536856.14,7358804.74,139.13
536856.98,7358804.51,139.54
536856.26,7358803.37,138.44
536856.74,7358803.16,138.72
536857.14,7358803.33,139.25
536857.41,7358804.56,140.08
536857.87,7358804.21,139.67
536857.79,7358803.05,139.57
536857.99,7358804.47,140.30
536858.35,7358804.41,141.14
536858.88,7358803.99,141.52
536858.37,7358803.51,140.22
536858.73,7358803.46,140.62
536859.16,7358803.36,141.20
536856.03,7358802.43,138.15
536856.69,7358802.56,138.45
536857.48,7358802.85,139.14
536857.23,7358801.58,138.73
536857.16,7358801.18,139.13
536857.87,7358802.66,139.37
536857.96,7358801.59,139.37
536858.57,7358801.16,139.62
536858.44,7358802.27,140.18
536858.83,7358801.99,140.30
536859.42,7358802.13,141.00
536859.00,7358801.17,140.03
536852.22,7358808.45,142.65
536853.82,7358809.00,142.10
536852.39,7358808.01,142.13
536853.08,7358807.85,141.84
536854.61,7358808.73,142.30
536854.64,7358809.11,142.89
536855.59,7358808.58,142.28
536855.65,7358808.87,142.83
536856.50,7358808.57,142.14
536857.44,7358808.14,142.31
536857.64,7358807.63,142.19
536858.58,7358808.28,143.20
536859.44,7358808.19,143.54
536857.93,7358806.96,142.55
536858.41,7358806.90,143.04
536859.26,7358806.84,143.43
536858.29,7358806.24,142.30
536858.57,7358806.56,142.95
536859.10,7358805.95,142.69
536859.29,7358806.21,143.14
536858.54,7358805.61,141.97
536859.25,7358805.22,142.30
536859.62,7358805.48,142.85
536859.32,7358803.93,141.99
536859.72,7358802.97,141.70
536859.42,7358801.76,140.63
536859.98,7358801.86,141.41
536860.74,7358801.85,141.55
536859.81,7358801.05,140.54
536860.01,7358801.53,141.03
536860.65,7358800.85,140.58
536860.80,7358800.94,141.23
536861.34,7358800.61,141.60
536860.35,7358808.38,143.32
536861.72,7358807.95,143.68
536859.87,7358806.73,143.47
536861.81,7358807.40,143.47
536862.23,7358807.11,143.67
536862.41,7358807.59,144.04
536863.50,7358807.75,144.26
536862.48,7358806.99,144.09
536863.26,7358806.75,144.11
536860.06,7358806.12,143.34
536859.88,7358805.09,142.67
536860.28,7358805.27,143.16
536861.19,7358804.93,143.50
536861.32,7358805.14,143.94
536861.87,7358804.87,143.55
536862.78,7358806.37,144.03
536862.17,7358804.76,143.94
536862.97,7358804.70,144.14
536863.98,7358807.59,144.23
536859.87,7358804.02,142.47
536860.24,7358804.43,142.97
536861.08,7358803.53,142.72
536861.27,7358804.01,143.04
536860.08,7358803.04,142.33
536860.37,7358803.48,142.91
536861.04,7358803.05,142.72
536860.69,7358803.49,143.05
536862.11,7358803.99,143.45
536861.57,7358802.86,142.71
536861.82,7358803.28,142.91
536862.53,7358804.24,143.85
536860.28,7358802.17,142.04
536860.95,7358802.25,142.23
536861.67,7358802.13,142.42
536862.06,7358801.55,143.41
536861.58,7358800.75,142.15
536862.18,7358801.22,143.25
536862.53,7358801.27,143.75
536862.30,7358801.59,143.83
536862.78,7358801.57,144.20
536864.23,7358801.30,145.62
536864.23,7358801.19,145.43
536867.12,7358802.09,146.97
536865.20,7358801.65,146.31
536864.76,7358800.63,146.16
536865.77,7358801.44,146.62
536866.28,7358801.80,146.94
536867.25,7358801.29,146.78
536866.89,7358801.72,146.89
536865.43,7358800.24,146.45
536866.93,7358800.51,146.67
536866.52,7358800.69,146.93
536868.84,7358813.85,145.72
536868.78,7358813.61,145.52
536868.72,7358811.95,145.72
536869.58,7358813.91,146.31
536869.80,7358813.93,146.46
536871.27,7358813.71,147.35
536871.76,7358813.66,147.08
536869.21,7358813.71,146.04
536870.10,7358813.19,146.66
536870.42,7358813.56,147.07
536869.32,7358812.06,146.21
536869.93,7358811.98,146.49
536870.55,7358812.74,146.79
536871.09,7358813.14,147.07
536872.00,7358813.01,146.75
536870.85,7358811.95,146.81
536871.26,7358812.18,146.91
536871.88,7358811.88,146.80
536871.52,7358811.92,146.90
536868.89,7358811.41,145.67
536868.84,7358810.24,145.56
536869.61,7358810.13,145.81
536869.09,7358809.59,145.60
536869.44,7358809.52,145.64
536869.32,7358811.50,145.98
536869.98,7358811.23,146.26
536869.81,7358810.58,145.95
536870.89,7358811.03,146.56
536871.83,7358810.91,146.65
536870.75,7358810.34,146.17
536871.75,7358810.05,146.31
536872.67,7358810.79,146.61
536872.72,7358809.85,146.48
536873.69,7358809.78,146.73
536874.17,7358809.29,146.74
536872.96,7358808.46,146.55
536873.57,7358808.86,146.66
536872.84,7358808.18,146.48
536873.62,7358808.02,146.51
536874.56,7358808.55,146.54
536874.41,7358807.89,146.47
536869.07,7358803.88,146.41
536875.87,7358806.63,144.77
536875.87,7358806.41,145.02
536875.62,7358806.04,145.21
536874.40,7358804.35,146.90
536875.43,7358803.61,146.35
536868.46,7358803.62,146.49
536868.82,7358803.18,146.28
536868.10,7358802.21,146.49
536867.73,7358802.51,146.89
536868.58,7358802.57,146.20
536869.55,7358803.09,146.64
536869.90,7358803.12,146.98
536869.90,7358801.67,147.02
536867.75,7358801.33,146.46
536867.49,7358800.43,146.36
536870.83,7358800.68,147.57
536869.30,7358799.78,146.90
536870.99,7358799.92,147.53
536873.42,7358802.34,146.79
536873.14,7358802.65,147.14
536873.13,7358801.82,146.66
536873.05,7358802.19,147.00
536873.90,7358802.46,146.79
536873.94,7358802.81,147.00
536875.11,7358802.36,146.58
536874.71,7358802.50,147.00
536874.03,7358801.67,146.65
536874.83,7358801.71,146.53
536871.84,7358800.56,147.60
536872.69,7358800.82,146.70
536872.54,7358800.92,147.17
536872.14,7358799.82,146.58
536871.93,7358799.98,147.42
536872.45,7358800.21,146.57
536874.13,7358801.11,146.47
536874.91,7358800.94,146.26
536879.21,7358799.99,141.79
536879.20,7358798.92,141.55
536879.82,7358800.91,141.45
536879.91,7358800.11,140.45
536879.65,7358800.14,141.32
536880.41,7358799.66,140.26
536880.18,7358799.44,140.25
536879.44,7358799.51,140.99
536878.26,7358801.12,142.67
536878.88,7358801.37,142.34
536876.87,7358800.35,143.52
536876.07,7358799.39,143.76
536876.56,7358799.62,143.27
536876.32,7358800.46,144.36
536875.89,7358800.38,145.31
536876.47,7358800.52,144.32
536875.98,7358799.56,144.45
536875.58,7358799.39,145.43
536877.60,7358800.33,143.06
536879.21,7358800.43,142.03
536877.64,7358799.21,143.04
536878.71,7358798.97,142.58
536875.47,7358800.44,145.97
536875.34,7358799.31,146.02
536879.45,7358800.37,142.02
536806.21,7358794.53,133.51
536806.98,7358794.37,133.41
536807.52,7358793.84,133.43
536807.97,7358793.36,133.33
536808.57,7358792.21,133.41
536810.98,7358788.43,133.39
536811.49,7358787.42,133.43
536811.73,7358787.06,133.31
536812.00,7358786.43,133.18
536812.37,7358785.67,133.28
536813.19,7358783.96,131.45
536812.51,7358785.16,132.94
536812.98,7358784.42,132.16
536813.00,7358784.62,133.00
536813.26,7358783.95,132.07
536813.53,7358783.38,131.22
536813.64,7358783.34,132.02
536813.84,7358783.47,133.06
536813.80,7358782.09,130.44
536814.00,7358782.34,131.08
536814.06,7358781.69,130.17
536814.28,7358781.77,130.78
536814.39,7358781.20,130.29
536814.65,7358781.31,131.12
536814.14,7358782.52,132.06
536814.24,7358782.79,132.75
536814.57,7358782.13,132.19
536814.78,7358782.26,133.09
536814.90,7358781.58,131.99
536815.15,7358781.79,132.75
536815.36,7358781.06,132.17
536815.68,7358781.26,133.06
536815.12,7358778.18,129.40
536815.48,7358777.28,129.27
536814.67,7358780.34,130.02
536815.02,7358780.44,130.97
536814.95,7358779.47,129.95
536815.34,7358780.30,131.38
536815.23,7358779.14,130.16
536815.53,7358779.42,131.07
536815.70,7358780.35,132.03
536816.00,7358780.50,132.82
536816.23,7358780.29,133.20
536815.95,7358779.47,131.83
536816.23,7358779.03,132.06
536816.56,7358779.26,132.99
536815.31,7358778.37,129.84
536815.72,7358778.58,130.80
536816.13,7358778.30,131.38
536815.68,7358777.39,130.04
536815.84,7358777.69,130.66
536815.86,7358776.98,129.93
536816.25,7358777.16,131.02
536816.58,7358778.41,132.06
536816.69,7358777.18,131.75
536815.64,7358776.73,128.83
536815.89,7358776.05,128.38
536816.01,7358776.16,129.01
536816.42,7358775.37,128.22
536816.50,7358775.58,129.06
536816.21,7358776.19,130.01
536816.52,7358776.37,130.89
536816.62,7358775.63,130.04
536816.62,7358775.69,130.55
536770.44,7358757.57,132.92
536771.14,7358757.25,132.13
536771.13,7358757.29,132.73
536771.75,7358757.03,133.14
536775.59,7358755.85,133.06
536775.92,7358755.71,133.08
536776.23,7358755.50,132.99
536776.96,7358754.87,133.13
536777.93,7358754.66,132.84
536777.22,7358754.09,132.71
536777.85,7358754.27,132.39
536778.60,7358754.46,132.84
536778.66,7358754.19,132.15
536778.72,7358754.27,132.44
536779.96,7358753.34,133.19
536780.55,7358753.37,133.06
536780.68,7358753.07,132.79
536780.99,7358751.67,133.21
536781.70,7358751.11,133.21
536782.00,7358750.08,133.22
536782.76,7358749.42,132.94
536783.15,7358748.94,132.82
536783.56,7358748.23,132.18
536783.51,7358748.42,132.74
536785.13,7358747.74,131.09
536784.89,7358748.86,132.85
536785.11,7358748.83,133.16
536784.37,7358747.99,132.06
536784.32,7358748.06,132.79
536785.21,7358747.96,131.76
536785.41,7358748.27,132.74
536785.88,7358747.74,133.01
536785.50,7358747.22,130.07
536785.54,7358747.33,130.79
536784.56,7358747.51,131.76
536784.48,7358747.54,132.42
536785.65,7358747.50,131.70
536785.95,7358746.64,129.82
536785.99,7358746.63,130.83
536786.40,7358746.27,129.87
536786.39,7358746.44,130.79
536787.02,7358745.80,129.85
536787.03,7358745.64,130.79
536786.02,7358746.70,131.76
536786.20,7358746.85,132.86
536786.50,7358746.18,131.83
536786.53,7358746.23,132.62
536787.08,7358745.72,131.78
536787.13,7358745.90,132.76
536787.41,7358745.30,130.14
536787.41,7358745.18,130.80
536787.45,7358745.33,131.76
536787.62,7358745.27,132.83
536787.89,7358744.77,130.96
536788.39,7358744.30,131.00
536788.62,7358744.14,131.21
536788.01,7358744.68,131.78
536788.11,7358744.68,132.83
536788.60,7358744.43,133.17
536788.39,7358744.25,131.85
536788.39,7358744.31,132.68
536788.97,7358743.81,131.85
536789.03,7358743.84,132.76
536789.84,7358743.58,133.04
536790.77,7358743.44,132.14
536790.76,7358743.41,132.87
536753.40,7358783.50,145.88
536754.24,7358782.81,146.26
536754.61,7358783.09,146.49
536755.55,7358782.98,146.67
536756.49,7358782.74,146.86
536757.26,7358782.55,146.80
536753.82,7358781.89,145.22
536754.52,7358780.94,145.16
536753.27,7358779.28,145.12
